date,open,high,low,close,volume
2018-10-16,360.450012,368.570007,358.549988,368.25,2822500
2018-10-17,368,368.5,362.700012,365.5,2238200
2018-10-18,364.820007,367.76001,356.76001,359.350006,3254900
2018-10-19,359.799988,359.869995,354.209991,356.26001,3491600
2018-10-22,357.850006,358.76001,352.459991,355.980011,2263500
2018-10-23,349.5,353.559998,342.829987,350.049988,4389600
2018-10-24,361.589996,364.600006,351.690002,354.649994,8442600
2018-10-25,357.299988,364.390015,354.970001,363.769989,4003500
2018-10-26,360.700012,363.299988,354.119995,359.269989,4073000
2018-10-29,360.549988,361.709991,328.630005,335.589996,7462000
2018-10-30,330.350006,351.049988,329.769989,349.910004,5774000
2018-10-31,352.51001,363.410004,352.51001,354.859985,4175600
2018-11-01,357.470001,364.570007,353.200012,363.070007,3760700
2018-11-02,366.970001,371.540009,356.76001,357.75,4029800
2018-11-05,359.76001,363.290009,356.480011,361.980011,2253900
2018-11-06,362.410004,368.440002,362.109985,366.470001,2471900
2018-11-07,367.640015,372.850006,359.5,372.019989,4015300
2018-11-08,369.329987,373.700012,365.549988,370.769989,2751800
2018-11-09,367.829987,371,366.119995,369.339996,2590300
2018-11-12,370.209991,370.480011,355.98999,357.029999,3088700
2018-11-13,349.549988,355.380005,342.040009,349.51001,4960000
2018-11-14,352.089996,355.850006,343.890015,344.720001,3445800
2018-11-15,341.119995,347.980011,336.51001,341.570007,4863000
2018-11-16,339,340.190002,331.160004,335.950012,4425200
2018-11-19,335.549988,336.040009,317.200012,320.940002,6782800
2018-11-20,302.100006,322.179993,296.609985,317.700012,6875900
2018-11-21,325.070007,326.890015,315.570007,317.320007,4401000
2018-11-23,315,317,311.869995,312.320007,1599400
2018-11-26,315.559998,318.589996,310.660004,316.359985,3362300
2018-11-27,315.279999,318.559998,310.959991,318.029999,2946400
2018-11-28,325.720001,334.01001,321.730011,333.5,6117600
2018-11-29,335.970001,343.230011,334.059998,342.559998,5331900
2018-11-30,341.940002,347.579987,337.5,346.76001,5374000
2018-12-03,364.309998,369,356.369995,359.959991,6573400
2018-12-04,357,358.320007,341.73999,342.5,5199100
2018-12-06,329.98999,333.630005,317.299988,331.899994,9297400
2018-12-07,332.350006,337.609985,321.390015,323.220001,4526300
2018-12-10,321.269989,327.200012,315.51001,326.350006,4400500
2018-12-11,333.25,334.48999,318.75,322.029999,3566400
2018-12-12,327.380005,331.899994,324.660004,326.690002,3424800
2018-12-13,328.399994,328.73999,324.170013,325.470001,2247700
2018-12-14,322.450012,323.910004,315.559998,318.75,3298400
2018-12-17,316.910004,327.220001,314.440002,316.130005,4968400
2018-12-18,325.459991,332.089996,323.200012,328.059998,5881100
2018-12-19,329.329987,333.480011,316.100006,319.549988,4871500
2018-12-20,317,321.820007,308,313.049988,5368600
2018-12-21,309.089996,314.970001,304.01001,304.549988,7641700
2018-12-24,300.649994,303,294.160004,294.160004,3435300
2018-12-26,298.609985,314.089996,292.470001,313.929993,4843400
2018-12-27,309.040009,317.140015,302.23999,317.140015,4341100
2018-12-28,319.73999,321.529999,315.149994,316.380005,3725200
2018-12-31,320.5,323.640015,318.75,322.5,3557700
2019-01-02,316.190002,323.950012,313.709991,323.809998,3292200
2019-01-03,319.48999,319.73999,309.399994,310.899994,5705600
2019-01-04,316.690002,328.440002,316.079987,327.079987,4448800
2019-01-07,330.519989,330.690002,323.350006,328.109985,4030300
2019-01-08,334.109985,341.25,332.649994,340.529999,4736500
2019-01-09,342.959991,347.200012,340.869995,343.829987,4213900
2019-01-10,346.51001,353.470001,343,352.609985,5358100
2019-01-11,348.559998,354.359985,348.089996,352.899994,3158900
2019-01-14,348.200012,352.809998,347.01001,350.359985,2476400
2019-01-15,352,353.320007,347.980011,352.23999,2940900
2019-01-16,352.5,355,351.559998,352.059998,2731100
2019-01-17,350.75,363.829987,350.730011,359.089996,4270400
2019-01-18,363.880005,367.320007,361.320007,364.730011,4256500
2019-01-22,362.859985,364.200012,354.230011,357.899994,4336500
2019-01-23,361.910004,362.200012,353.670013,358.609985,2924900
2019-01-24,358.910004,363.179993,356.899994,358.269989,2801300
2019-01-25,362.48999,366.940002,360.329987,364.200012,3185600
2019-01-28,360.649994,363.170013,357.5,362.970001,3128900
2019-01-29,363.070007,367.779999,362.410004,364.910004,3202700
2019-01-30,387.399994,391.970001,380.5,387.720001,12705300
2019-01-31,387.160004,388.98999,382.079987,385.619995,6878500
2019-02-01,386.109985,392.799988,384.730011,387.429993,5625700
2019-02-04,388.970001,397.070007,388.119995,397,4256600
2019-02-05,400.75,410.75,399.549988,410.179993,7230400
2019-02-06,411.51001,413.880005,405.660004,411.109985,5356000
2019-02-07,407.929993,410.350006,402.290009,405.170013,5211400
2019-02-08,400,404.959991,397.799988,404.910004,4570900
2019-02-11,408.100006,409.829987,402.690002,403.950012,3046900
2019-02-12,407,411.209991,405.399994,410.720001,3263300
2019-02-13,412.519989,412.720001,407.670013,410.579987,3078700
2019-02-14,408.929993,412.220001,407.799988,409.820007,2724300
2019-02-15,412.480011,418.049988,411.429993,417.970001,4017300
2019-02-19,415.5,417.940002,414.540009,416.26001,3051500
2019-02-20,417.140015,421.839996,417.109985,421.549988,3990100
2019-02-21,421.579987,422.410004,415.679993,417.579987,2880500
2019-02-22,419.700012,424.470001,419.140015,424.049988,3132300
2019-02-25,427.48999,429.920013,426.519989,426.869995,3276100
2019-02-26,426,429,424.25,426.769989,2503700
2019-02-27,427.170013,436.329987,427.149994,435.440002,4603800
2019-02-28,438.700012,441.420013,437.079987,439.959991,5063100
2019-03-01,446.01001,446.01001,440.190002,440.619995,5124200
2019-03-04,443.220001,444.5,426.630005,432.690002,5971000
2019-03-05,431.040009,433.850006,428.640015,430.119995,2844300
2019-03-06,429.700012,432,422.079987,424.459991,4159400
2019-03-07,423.359985,434.350006,416.440002,422.559998,4893600
2019-03-08,416.769989,423.429993,415.5,422.540009,3794900
2019-03-11,371.269989,402.670013,365.549988,400.01001,34742200
2019-03-12,384.709991,390,368,375.410004,36922600
2019-03-13,378.429993,381.769989,363.329987,377.140015,32662300
2019-03-14,374.98999,380.390015,372.100006,373.299988,13514100
2019-03-15,370.880005,385.709991,366.450012,378.98999,26697700
2019-03-18,370,373.070007,367.200012,372.279999,13119200
2019-03-19,371.140015,378.769989,371.01001,373.429993,9856100
2019-03-20,374.700012,380.799988,373.679993,376.160004,8737600
2019-03-21,374.040009,377,372.230011,372.700012,6951000
2019-03-22,368.790009,369.859985,361.529999,362.170013,10143900
2019-03-25,365,371.209991,362.890015,370.459991,7939600
2019-03-26,375.579987,375.600006,367.600006,370.380005,6479700
2019-03-27,371.890015,376.660004,365.549988,374.209991,9600000
2019-03-28,376.600006,376.660004,372.329987,374.440002,4921300
2019-03-29,376.519989,382.179993,374.73999,381.420013,7694700
2019-04-01,385.799988,392.899994,383.100006,391.540009,7735700
2019-04-02,388.5,394.829987,388.5,390.75,6401000
2019-04-03,389.679993,391.540009,384.070007,384.73999,7350300
2019-04-04,385.98999,397.059998,385.100006,395.859985,9388100
2019-04-05,398.070007,398.660004,390.950012,391.929993,6857200
2019-04-08,376.200012,379.799988,371.859985,374.519989,14482600
2019-04-09,370.290009,372.23999,367.75,369.040009,7980100
2019-04-10,368.399994,368.790009,362.920013,364.940002,8285000
2019-04-11,364.619995,371.079987,364.209991,370.160004,6598400
2019-04-12,375.75,379.950012,372,379.640015,7334600
2019-04-15,376.700012,377.899994,373.679993,375.459991,3822100
2019-04-16,376.51001,384.640015,375.029999,381.720001,7083800
2019-04-17,384.100006,384.190002,377.480011,377.519989,4424400
2019-04-18,377.519989,382.170013,377.519989,380.070007,4703100
2019-04-22,375.690002,378.950012,374.899994,375.170013,4147700
2019-04-23,375.540009,376.869995,372.609985,374.019989,4894500
2019-04-24,377.890015,381.149994,373.660004,375.459991,9855100
2019-04-25,376.01001,384.799988,372.76001,382.799988,6615000
2019-04-26,383.890015,384,378.140015,380.790009,4259600
2019-04-29,378.48999,385.299988,376.76001,379.049988,5457300
2019-04-30,379.5,381.140015,375.049988,377.690002,3732800
2019-05-01,378.529999,381.200012,376.380005,376.799988,2765600
2019-05-02,375.5,377.649994,373.25,375.799988,2438800
2019-05-03,376.079987,377.899994,374.220001,376.459991,2953800
2019-05-06,367.880005,372.480011,365.630005,371.600006,4747600
2019-05-07,366.329987,367.709991,355.019989,357.230011,9740300
2019-05-08,357.769989,361.519989,353.329987,359.75,6030000
2019-05-09,354.76001,355.649994,347.470001,354.130005,6075200
2019-05-10,351.869995,355.540009,347.549988,354.670013,4574100
2019-05-13,344.51001,346.630005,337,337.369995,7757800
2019-05-14,339.899994,346.100006,337.230011,343.040009,4747800
2019-05-15,339.799988,348.799988,337.640015,345.640015,4810000
2019-05-16,348.640015,356.5,345.820007,353.809998,6036500
2019-05-17,351.5,359.98999,351.160004,355.019989,5282900
2019-05-20,353,355.940002,350.529999,352.790009,3219900
2019-05-21,358.029999,360.769989,354.880005,358.75,4022600
2019-05-22,357.220001,357.570007,351.75,352.779999,3841400
2019-05-23,345.920013,351.470001,341.149994,350.549988,5305400
2019-05-24,355,361.399994,353,354.899994,5387500
2019-05-28,355.290009,359.309998,354.880005,354.880005,3504300
2019-05-29,352.589996,352.790009,346.049988,348.799988,4160500
2019-05-30,350,351.920013,347.940002,349.869995,2183900
2019-05-31,345.850006,345.850006,341.359985,341.609985,3217600
2019-06-03,338.200012,339.109985,330.670013,338.890015,5148000
2019-06-04,342.570007,346.410004,340.119995,344.619995,3592300
2019-06-05,346.220001,353.25,332.48999,348.75,3188400
2019-06-06,348.179993,351.640015,345.579987,350.640015,2582300
2019-06-07,352.299988,355.279999,352.299988,353.700012,2470700
2019-06-10,356,357.399994,353.549988,353.799988,2560800
2019-06-11,355.420013,355.470001,348.130005,349.329987,2702700
2019-06-12,349,349.269989,342.799988,347.029999,2738300
2019-06-13,347.25,349.059998,344.100006,348.859985,2621300
2019-06-14,348,349.170013,345.890015,347.160004,2258400
2019-06-17,348.619995,356.049988,347.049988,354.899994,3746400
2019-06-18,357.609985,374.649994,357.600006,373.959991,9199200
2019-06-19,375.399994,379.309998,368.350006,368.559998,5716000
2019-06-20,373,375.790009,368.959991,374.880005,3794500
2019-06-21,374.390015,376.109985,371.720001,371.839996,4923700
2019-06-24,372.950012,375.48999,372.100006,373.98999,2323200
2019-06-25,374.75,375.25,368.029999,369.320007,3005400
2019-06-26,371.019989,378.980011,370,374.940002,4542000
2019-06-27,367.540009,369.929993,362.350006,364.019989,8980000
2019-06-28,363.920013,366.230011,361.570007,364.01001,4737100
2019-07-01,364.880005,365.230011,353.320007,356.459991,6392600
2019-07-02,355.630005,356.779999,352.690002,354.160004,3774700
2019-07-03,354.5,354.850006,352.26001,354.470001,2164900
2019-07-05,354,357.25,351.429993,355.859985,3208200
2019-07-08,350.410004,352.959991,349.399994,351.119995,3262300
2019-07-09,349.049988,353.850006,347.899994,353.089996,4828200
2019-07-10,354.48999,356.519989,351.25,352.299988,2946700
2019-07-11,352.619995,359.26001,350.700012,359,5059200
2019-07-12,360,365.450012,358.140015,365.329987,3592800
2019-07-15,360.5,362.850006,359.019989,361.609985,4814600
2019-07-16,361.26001,365.350006,361.200012,362.75,2960400
2019-07-17,362.75,369.75,362,369.519989,4010000
2019-07-18,367.600006,368.450012,359.75,361.109985,4582800
2019-07-19,370.670013,378.399994,368.5,377.359985,9504000
2019-07-22,376.940002,382.480011,371.890015,373.420013,4265100
2019-07-23,374.269989,376.429993,370.679993,373.070007,3354900
2019-07-24,370.279999,371.359985,360.029999,361.429993,7447900
2019-07-25,356.179993,357.690002,345.709991,348.089996,9663700
2019-07-26,346.200012,348.429993,342,345,4441100
2019-07-29,344.98999,346.079987,339.109985,340.209991,4116600
2019-07-30,339.839996,347.48999,336.559998,347.459991,4528000
2019-07-31,348.48999,351.290009,341.049988,341.179993,5219700
2019-08-01,341.910004,344.290009,333,334.290009,6465300
2019-08-02,334.559998,340.540009,332.320007,339.559998,4675400
2019-08-05,332.459991,333.369995,326.959991,331.059998,5876100
2019-08-06,333.98999,335.700012,329.140015,332.450012,3653300
2019-08-07,328.600006,333.649994,324.570007,331.380005,4187600
2019-08-08,331.299988,336.429993,328.859985,336.350006,3673000
2019-08-09,334.059998,339.079987,333.170013,337.549988,3102900
2019-08-12,333.679993,336.01001,331.369995,332.940002,2683400
2019-08-13,331.820007,337.399994,330.5,332.859985,3689700
2019-08-14,328.350006,329.540009,320.410004,320.420013,5110400
2019-08-15,323,328.070007,319.549988,328,4721800
2019-08-16,330.220001,331.160004,326.480011,330.450012,3866600
2019-08-19,334.179993,335.910004,331.399994,333.779999,2335600
2019-08-20,332.470001,333.5,328.880005,331.75,2039000
2019-08-21,335.480011,342.579987,333.209991,339.98999,3265600
2019-08-22,342.429993,356.440002,341.01001,354.410004,8320900
2019-08-23,355.350006,369.690002,354.350006,356.01001,11518700
2019-08-26,365.040009,367.339996,356.890015,359.040009,4661100
2019-08-27,359.420013,361.309998,353.619995,354.730011,3740300
2019-08-28,353.309998,360.190002,351.179993,359.970001,2402000
2019-08-29,363.850006,366.040009,360.170013,362.73999,2717500
2019-08-30,364.369995,366.369995,362.399994,364.089996,3147000
2019-09-03,354.109985,355.320007,350.609985,354.420013,4272200
2019-09-04,357.679993,358.029999,354.429993,356.529999,2737100
2019-09-05,360.140015,364.709991,359.130005,360.299988,3643300
2019-09-06,361.609985,364.910004,359.119995,363,3022600
2019-09-09,357.980011,360.929993,354.730011,358.779999,4183300
2019-09-10,359,369.48999,358.549988,369.48999,4547200
2019-09-11,368.73999,383.5,368,382.940002,8437000
2019-09-12,383.709991,384,374.309998,375.630005,4495300
2019-09-13,377.390015,381.75,377.049988,379.76001,3628900
2019-09-16,378.140015,381.630005,375,378.850006,3055500
2019-09-17,378.410004,385.309998,377.799988,384.200012,3269500
2019-09-18,383.25,386.73999,379.799988,386.410004,4186400
2019-09-19,386.140015,388.519989,382.899994,384.440002,2928800
2019-09-20,384.109985,384.730011,377.920013,379.390015,6643000
2019-09-23,376.609985,380.100006,374.420013,377.029999,2674900
2019-09-24,379.540009,381.890015,375.309998,381.649994,3533300
2019-09-25,384.910004,391,383.100006,386.200012,4705500
2019-09-26,387.100006,388.230011,383.329987,386.890015,2520400
2019-09-27,388.190002,389.690002,381.309998,382.859985,2730800
2019-09-30,383,383.769989,376.690002,380.470001,3183300
2019-10-01,381.700012,382.850006,374.630005,374.940002,2943800
2019-10-02,371.850006,372.98999,363.769989,367.359985,3698300
2019-10-03,366.209991,372.25,363.230011,372.070007,2623900
2019-10-04,372.25,376.130005,371.720001,375.700012,2008400
2019-10-07,374.059998,378.149994,373.059998,376.540009,1931800
2019-10-08,371.049988,377.339996,368.640015,374.100006,4030200
2019-10-09,376,377.859985,373.5,374.959991,2774100
2019-10-10,373.700012,374.540009,370.329987,371,2723700
2019-10-11,373,376.940002,370.079987,374.920013,3935400
2019-10-14,374.25,378.700012,372.679993,373.179993,2124500
2019-10-15,372.579987,373.529999,370.529999,370.959991,2836600
2019-10-16,370.220001,377.420013,369.23999,372.429993,3657100
2019-10-17,372.420013,373.799988,369.059998,369.059998,2397100
2019-10-18,369,369.350006,344,344,13544300
2019-10-21,332.890015,334.23999,324.399994,331.059998,15493100
2019-10-22,336.070007,341.480011,334.459991,337,7949700
2019-10-23,345,350.799988,336.5,340.5,10960800
2019-10-24,341.700012,345.73999,337.769989,344.549988,5382700
2019-10-25,342.920013,343.369995,338.899994,339.829987,4058000
2019-10-28,341.5,344.980011,339.48999,340.880005,3234500
2019-10-29,340.190002,349.720001,339.220001,348.929993,6113600
2019-10-30,346.630005,350,343.269989,346.059998,3997600
2019-10-31,344.700012,346.059998,339.450012,339.910004,3868400
2019-11-01,340.589996,345.190002,339.5,345.190002,3538200
2019-11-04,346.459991,351.450012,346.049988,351.089996,3703000
2019-11-05,355.230011,361.609985,353.190002,358.290009,5468900
2019-11-06,358.859985,359.399994,353.130005,354.190002,3815700
2019-11-07,356.119995,359.399994,355.049988,357.309998,2834500
2019-11-08,356.399994,357,350.549988,351,3218200
2019-11-11,349.040009,369.75,345.559998,366.959991,11483400
2019-11-12,366.48999,367.109985,360.01001,362.880005,5769700
2019-11-13,361.869995,366.619995,361.119995,362.5,3453700
2019-11-14,363.100006,368.480011,361.480011,367.440002,5339600
2019-11-15,370,373.480011,369.299988,371.679993,5493100
2019-11-18,371.670013,375.600006,367.899994,369.459991,3823800
2019-11-19,373.51001,374.829987,361.609985,367,6670200
2019-11-20,366,370.98999,365.75,370.910004,3774800
2019-11-21,369.75,370.76001,366.26001,366.440002,2703800
2019-11-22,368.269989,373.549988,366.609985,371.339996,3915700
2019-11-25,372.519989,374.299988,369.200012,373.130005,3324400
2019-11-26,373.660004,374.769989,371.359985,373.51001,2859000
2019-11-27,369.959991,371.829987,366.799988,368,4145000
2019-11-29,367.5,368.299988,366.179993,366.179993,1390900
2019-12-02,367.079987,367.380005,355.160004,355.179993,4794500
